Gene,log2_FC_HAchol_HAchow,log2_FC_HAchow_lacZ,pvalue,pvaluechow,log2_FC_HAbort_HAchow,pvaluebort
Serpinb5,0.095388879,-1.363499716,0.740819165,0.399771014,1.730364036,0.314711618
Sfn,0.413544935,-1.042830185,0.403472758,0.209067802,2.599948172,0.013774412
Eno1,0.639290064,-0.666245575,0.226176018,0.326927256,0.803412121,0.069460923
C1qc,1.257259532,0.089171005,0.014190301,0.860112069,0.094604099,0.840348994
C1qa,1.168841818,0.030305001,0.012191131,0.953213536,0.101577435,0.802314283
Gstm1,0.197007344,-0.865067111,0.652255148,0.096572868,0.445043078,0.21202782
Ap1g1,0.601239716,-0.400691474,0.627227645,0.525435134,-0.116982664,0.870617881
C1qb,1.057029576,0.073296707,0.024456675,0.859136034,0.18804966,0.486173801
Flna,0.651415131,-0.331391591,0.012006225,0.103916682,0.176202012,0.571326536
Cyp1a2,0.464098732,-0.43425658,0.170996124,0.411910944,0.063028189,0.850066372
Gpx1,0.382489495,-0.504226596,0.204102759,0.297313466,-0.585048539,0.139896611
Pkm,0.507694616,-0.340908858,0.154931916,0.585340322,1.392310835,0.004116178
Cyp2a5,0.663959407,-0.11105028,0.011145669,0.729951373,0.57373093,0.035980399
Cyp2c50,0.325452232,-0.435366307,0.383969003,0.277925079,-0.203739838,0.563984455
Arpc4,0.168730942,-0.573079099,0.719543897,0.303169039,0.28111156,0.608298931
Myh9,0.154048488,-0.571741754,0.832110336,0.508157935,-2.053928601,0.051183276
Aldoa,0.108053285,-0.614832724,0.652050769,0.414617715,1.457736116,0.291607133
Ppia,0.287630416,-0.432970142,0.442451705,0.350214352,1.075954369,0.038096352
Cyp2d26,0.274110658,-0.434935144,0.239844503,0.40663693,0.217423237,0.533952308
Hspa5,0.409747285,-0.298117507,0.107318145,0.457010493,0.804400494,0.079708382
Pdia3,0.541332874,-0.163252642,0.133998461,0.759163132,0.509838114,0.172598921
Ahnak,0.195784752,-0.504761537,0.568015135,0.485062164,1.179600038,0.039621427
Ces2a,0.177021013,-0.512413286,0.425019031,0.223331378,0.754786779,0.084831182
Mup2,-0.055823411,-0.724229191,0.913884083,0.311296686,0.191545091,0.759439823
Actb,0.024507557,-0.61415835,0.964996562,0.343246842,-0.197050751,0.753086581
Myl6,0.0977126,-0.5406825,0.886625002,0.524927003,-1.662409227,0.074768909
Fmo5,0.486939662,-0.150893177,0.002095843,0.662264512,0.139364678,0.58904781
Cyp2c37,0.240222102,-0.393916664,0.351053954,0.22613065,0.051007052,0.860550238
Actn4,0.053179509,-0.577812098,0.866392096,0.133216277,-0.056259319,0.892778379
Tuba1a,0.076590466,-0.545317599,0.781875806,0.254640819,0.805252182,0.193082756
Tuba4a,-0.01602851,-0.621274022,0.960116003,0.089639081,1.007483775,0.177140726
Prdx4,0.504148664,-0.093211652,0.124333931,0.611514331,1.596370462,0.153670186
Slc27a5,0.344261397,-0.238187248,0.508345097,0.398189728,-0.258738245,0.386978001
Hsd11b1,0.402978525,-0.160433882,0.037360541,0.607836618,0.385066503,0.196448499
Lima1,0.083142611,-0.477350558,0.845930579,0.402266007,-0.686970269,0.056674901
Selenbp2,0.185769436,-0.354568331,0.597659517,0.463962521,0.547706701,0.423126295
Pdia6,0.414205573,-0.124288722,0.187718581,0.742529401,0.152070062,0.517957361
Calr,0.410783138,-0.126319857,0.352614952,0.826183383,0.15715211,0.699997984
Cyp2d9,0.130544246,-0.384247631,0.582291807,0.43008731,0.33509547,0.359943486
Fabp1,0.082494034,-0.426437994,0.764961246,0.283941938,0.54793531,0.050874574
Myh10,0.005062952,-0.502542616,0.991797357,0.469803705,-1.620057766,0.022762887
Acta2,0.06687933,-0.433087438,0.903620824,0.447565716,-0.562929607,0.448448788
Eef2,0.388978317,-0.110095892,0.029338387,0.648573575,1.761192603,0.168441797
C3,0.463343664,-0.023165764,0.023486567,0.931903719,0.143656919,0.502858807
Lrrc59,0.620947845,0.151995373,0.213554538,0.67719831,-0.097862118,0.706426195
P4hb,0.267918221,-0.156616527,0.354610341,0.758891033,0.372355846,0.332659609
Cps1,0.30785466,-0.1161497,0.221905072,0.4112704,-0.16989366,0.398623325
Cyp2d10,0.123262717,-0.294861713,0.567670619,0.565342901,0.302521367,0.313449724
Ces1,0.17069195,-0.246472058,0.472778866,0.598367667,0.107683135,0.809674738
Hsp90aa1,0.253148566,-0.162911588,0.056140557,0.418771129,1.147476636,0.206161175
Osbpl8,0.357689488,-0.054650276,0.447087393,0.880526302,-0.389002573,0.386520163
Eif4a2,0.341454194,-0.068859439,0.366003486,0.838672694,2.194440548,0.246049344
Actr3,0.052447898,-0.349967838,0.87043601,0.205841633,-0.327142598,0.21382978
Prdx1,0.162099622,-0.23568678,0.241367308,0.182836074,0.131226544,0.558061493
Tuba3a,0.28932641,-0.107793797,0.388451811,0.778070837,1.55300103,0.334904856
Ces3a,0.066016476,-0.328606244,0.834422996,0.501744892,0.102449649,0.807851081
Capzb,0.050350631,-0.343698581,0.927617824,0.474183873,0.284122963,0.741521821
Ass1,0.152498149,-0.240907935,0.765434679,0.452550298,-0.209271756,0.497600496
Myl12b,0.008756816,-0.379025298,0.988581435,0.495263681,-1.583992651,0.038527301
Anxa2,0.066439508,-0.310435394,0.832025366,0.723489896,0.480255136,0.267649624
Ugt2b17,-0.020297261,-0.393154505,0.932435285,0.477035323,0.340896013,0.369490718
Eef1a1,0.057309905,-0.314959234,0.79526793,0.245778622,0.686762374,0.361896667
Arg1,0.047381683,-0.32355159,0.85959731,0.369910636,0.555166862,0.047887111
Serpina1a,0.031462806,-0.3387159,0.821562259,0.491842962,-0.22523913,0.441659053
Alb,-0.311461383,-0.679354432,0.176624048,0.26725538,-0.308274821,0.261162719
Lrp1,0.364542324,0.006535413,0.315370715,0.970039252,0.378489842,0.38180221
Pdia4,0.227681399,-0.129534642,0.420670631,0.786597351,0.528785853,0.13003379
Tpm3,-0.089255741,-0.443186687,0.846147385,0.331360476,-0.318038519,0.44709537
Hspa2,0.156130167,-0.195343307,0.394140316,0.125948289,1.258781575,0.228140176
Canx,0.383684518,0.050266247,0.15118058,0.915538071,0.471952181,0.133413525
Flnb,0.053790458,-0.262321871,0.817993034,0.327563933,-0.402168806,0.026559315
Ppib,0.233664909,-0.079665795,0.506249346,0.873698263,-0.035133296,0.924302271
Rab1A,0.146534982,-0.165112646,0.269104403,0.522701796,1.052016383,0.19882592
Lmna,-0.287438954,-0.597562221,0.291959389,0.428170225,0.953437381,0.232835388
Vcp,0.212907362,-0.093900076,0.528381952,0.775156638,1.441422779,0.189429686
Cyp2c29,0.19107136,-0.112905648,0.324978543,0.718217918,0.445851718,0.054492887
Capza2,0.066206249,-0.235397725,0.904835303,0.647170138,-0.398342195,0.561740967
Hist1h2bf,0.229455516,-0.059814295,0.512111286,0.893398328,1.257159125,0.099885009
Myo18a,0.009034727,-0.279724966,0.979455444,0.577773361,-0.60980091,0.12127215
Ephx1,0.087323673,-0.181487431,0.785469706,0.673510816,0.560307842,0.074029799
Rpl23,0.382071289,0.123574714,0.322853295,0.584476084,-0.391030141,0.357248376
Rdh7,0.104765261,-0.152231654,0.598857522,0.712137552,0.271221304,0.295435667
Calm1,-0.107540444,-0.357778681,0.666675218,0.238397323,0.608716517,0.447219988
Hsp90b1,0.315466992,0.06533083,0.188091266,0.865801839,0.780819389,0.221254551
Gapdh,0.272930014,0.046689881,0.254757904,0.851970983,0.47779169,0.0910914
Hsp90ab1,0.20384734,-0.0157272,0.181257359,0.958211783,1.107805821,0.193290653
Snd1,0.247682198,0.045152449,0.139369131,0.876434432,0.456961146,0.08894566
Cyp2d22,0.089490935,-0.112480659,0.642764745,0.775736945,0.066024883,0.756479923
Aldh3a2,0.156752396,-0.042021207,0.512395691,0.908209152,0.273314111,0.270497519
Psmd2,0.384767552,0.186933896,0.636301366,0.716575546,1.380000472,0.204875648
Aldh1l1,-0.02008478,-0.214330006,0.857037901,0.202282963,0.129343476,0.565670421
Sptbn2,-0.040649366,-0.234574174,0.850864212,0.343238657,-0.343618881,0.185376629
Coro1c,-0.196536293,-0.376876333,0.69406693,0.470178199,-1.295121151,0.040465221
Tubb4b,0.196695079,0.020668075,0.571673409,0.950553812,0.95296842,0.326439875
Atp5b,0.228039427,0.072171856,0.527743157,0.856085979,1.584259655,0.205940501
Hspa8,-0.075555823,-0.222086279,0.72248578,0.306996093,-0.132396951,0.544068936
Bhmt,0.187172732,0.055159168,0.440869258,0.86487154,0.247153092,0.273551372
Gsn,-0.270821779,-0.402526418,0.619695463,0.563024612,-0.14589128,0.804926696
Sptan1,-0.180311796,-0.307273321,0.632540659,0.483698329,-0.522351794,0.196108455
Ces2g,0.145601881,0.026081762,0.508588907,0.955113985,0.115097026,0.651047179
Gnb2l1,0.237708304,0.118554426,0.399204556,0.629091716,0.28776058,0.237868496
Cat,0.260427133,0.143113907,0.20131749,0.456501973,0.169910664,0.237411063
Cyp2f2,-0.07195568,-0.18593075,0.711670548,0.654132404,0.318747671,0.165935567
Atp2a2,0.141331187,0.033379523,0.38177918,0.908975209,0.43444405,0.209402504
Slc27a2,0.067215215,-0.027178084,0.644690228,0.87701884,-0.512047727,0.065897833
Rps7,0.10782386,0.01882767,0.834815389,0.974180746,-0.344764935,0.513997642
Myo1d,-0.385932903,-0.461105632,0.551782493,0.478759906,-0.520242906,0.450257907
Rpl12,0.232763616,0.164693007,0.127365083,0.586716791,0.005688237,0.990430958
Acsl1,-0.109714019,-0.175100121,0.516679322,0.555599344,0.325182083,0.293905669
Egfr,-0.240410094,-0.297245055,0.217846449,0.343524858,-0.311740042,0.206545525
Ugt2b34,0.170065408,0.11625064,0.567159546,0.775507022,0.182389728,0.560234954
Rpl19,0.272413471,0.232857013,0.117928416,0.408755467,-0.662668921,0.025942898
Iqgap2,-0.157176843,-0.194609025,0.576363793,0.571608343,-0.869627254,0.012724266
Cyp2e1,0.018363219,-0.011362502,0.922597054,0.97356625,-0.065967643,0.811498743
Rpl36a,0.227433483,0.204134833,0.165107445,0.304673027,0.060830351,0.93651734
Rpl5,0.228801768,0.206361306,0.37669467,0.595267922,-0.574110404,0.092326088
Pgk1,0.014845511,-0.002295821,0.950952264,0.99443936,0.425365531,0.132636672
Ugt1a1,0.057660748,0.041477169,0.80927819,0.909418987,0.113787657,0.589766137
Myh14,-0.395615653,-0.402487785,0.441755362,0.538585311,-1.370098185,0.045378652
Rpl29,0.500178967,0.494643247,0.212210097,0.354322974,-1.072260337,0.064178813
Epb41l5,-0.056533158,-0.058998823,0.782679672,0.824158454,-0.6014806,0.026594672
Rps11,0.107676646,0.109056286,0.349501459,0.687734569,-0.662039522,0.093645996
Igh-3,-0.660527458,-0.654766327,0.326933603,0.560162719,-0.638803822,0.354050664
Slc25a5,-0.027103641,-0.019406941,0.953887858,0.956887769,1.583129259,0.414231371
Tecr,0.124651932,0.133090804,0.87684821,0.798927695,0.184641952,0.803083647
Rdx,0.097451803,0.107079049,0.710235565,0.684742093,0.224410835,0.547739824
Rps14,0.241198047,0.261818522,0.445361706,0.319075588,0.519839915,0.659427916
Rps20,0.178958899,0.203634473,0.035644843,0.030411551,1.330393336,0.473780144
Rpl3,0.201346448,0.231886187,0.133414195,0.388586273,-0.565629413,0.004176191
Rps27a,-0.058261113,-0.022107499,0.723481764,0.823096924,0.339398379,0.422614742
Hist1h4a,-0.050340149,-0.001002663,0.840323133,0.997768577,0.904380378,0.19599568
Ap2s1,-0.732532486,-0.677884751,0.262697922,0.528456466,-0.412418434,0.620410257
Aldh1a1,-0.033890816,0.024129484,0.830385912,0.946456128,1.123032924,0.221426232
Gak,-0.591207785,-0.530645382,0.179460043,0.45974003,-0.819638431,0.09270539
Cyp2a12,0.093292032,0.156509394,0.685792317,0.645546438,-0.070245447,0.797616367
Rpl9,0.209904306,0.27593725,0.197956845,0.391695298,-0.878307603,0.010544349
Dnajb11,0.07799123,0.152016208,0.75358601,0.70520817,-0.153386485,0.623542931
Hadha,-0.165902693,-0.09006448,0.726897342,0.747104956,-0.453062284,0.401397905
Myo6,-0.819807225,-0.736004733,0.085798823,0.300516938,-1.613023278,0.01622116
Rpl15,0.227834874,0.315958417,0.07844506,0.11058769,-0.909992635,0.000276197
Sptbn1,-0.266916673,-0.17653406,0.449137347,0.666442528,-0.048930651,0.91569625
Ddx3x,-0.028233936,0.066005693,0.892278357,0.651689519,-0.642370445,0.017854278
Mettl7a1,-0.317521035,-0.220647852,0.188374898,0.637437316,-0.390737032,0.129816777
Rpl17,0.192899415,0.292179223,0.261526376,0.310293366,-0.940969694,0.008273376
Rps8,0.200544669,0.30453499,0.130582085,0.199290162,-1.140409007,0.00148007
Rpl4,0.16083309,0.268884109,0.274041689,0.312315485,-0.870925161,0.005356131
Rpl13,0.149725528,0.263283896,0.250041162,0.282529358,-0.846095755,0.00807533
Ces1d,-0.284741106,-0.163585799,0.215112397,0.668733183,0.256281233,0.306321693
Rps2,0.108342422,0.237490318,0.319962209,0.119893581,-0.208009742,0.754423279
Rps3,0.052931517,0.183855429,0.576350963,0.267982766,-0.518917184,0.196442258
Rps19,0.103089726,0.234602124,0.430505439,0.421711667,-0.909686689,0.003675481
Anxa6,-0.171684243,-0.03807694,0.572045656,0.923084831,0.444365849,0.47016376
Farsa,0.053511371,0.188032042,0.772788703,0.556398755,0.148683333,0.560615244
Rplp0,0.185465114,0.32902883,0.532975813,0.262562134,-0.797690894,0.089989064
Rps9,0.148241599,0.295633055,0.188096167,0.172589796,-0.598523882,0.229669868
Mttp,-0.058283382,0.095891431,0.540730204,0.761917462,0.534004125,0.164977643
Gstp1,-0.21945133,-0.061019968,0.431970457,0.858015137,0.370682105,0.248598728
Clta,-0.701735801,-0.542430816,0.356798979,0.460712656,-1.58721805,0.11635579
Rps26,0.123719211,0.289228954,0.318022676,0.335377892,-0.637656537,0.13693425
Rps15a,0.135682827,0.309553297,0.281333694,0.14582208,0.940535634,0.5067291
,-0.71674748,-0.540451972,0.335151007,0.592865759,-0.494860134,0.496299154
Rps6,0.074982563,0.257555267,0.74234852,0.436895138,-0.918266676,0.015639734
Atp5a1,-0.075036384,0.115428638,0.886214217,0.765879506,0.474347825,0.613660222
Clint1,-0.938354775,-0.742748056,0.209320288,0.346339025,-1.84343172,0.071983066
Fcgr2,-0.119509887,0.07628235,0.525498137,0.850023793,-0.639662592,0.046660053
Hdlbp,0.129633466,0.327799837,0.250907714,0.120020325,0.233017006,0.682789098
Ap2m1,-0.641789774,-0.442480162,0.404793359,0.511981058,-0.895038467,0.2616482
Hnrnpu,-0.040436555,0.162222204,0.710472336,0.464624106,-0.729862117,0.000236412
Rpl18,0.136622845,0.343339699,0.08473011,0.23986685,-0.861296596,0.003441086
Rps25,0.042762115,0.253699503,0.545100038,0.269090404,-1.121514079,0.000182357
Rpl34,0.070350818,0.290087557,0.695378556,0.229516281,-0.699948105,0.050193956
Sdc4,-0.311670657,-0.089448131,0.455583987,0.777681773,-1.58066777,0.019462677
Rpl27a,0.04610513,0.277712075,0.816556571,0.276439161,-0.456965302,0.127722202
Rpl6,0.176007315,0.408076875,0.358649833,0.226536932,-1.103606416,0.004858086
Rps16,0.076757199,0.309033204,0.66986713,0.160514349,-0.644868343,0.039267614
Pik3c2a,-0.736643499,-0.503450483,0.131788042,0.472981044,-1.137700279,0.048430734
Rpl8,0.045292406,0.279387905,0.747162788,0.130595702,-0.560997518,0.09068899
Rpl10,0.120924781,0.361566428,0.748619516,0.282293896,-0.370975599,0.523059441
Ighg,-1.447630541,-1.20412831,0.438544071,0.498282299,-0.867676239,0.60137394
Mettl7b,-0.273202209,-0.02046272,0.236615679,0.932498322,-0.247437793,0.323087829
Rps3a,-0.012680162,0.247471687,0.945033803,0.403603606,-0.956256558,0.010628667
Rpl7,0.138591799,0.399918223,0.458836559,0.2098079,-1.091366756,0.007782764
Acsl5,-0.233665427,0.041500725,0.088166367,0.839072775,0.183983371,0.260654199
Rps23,0.019261219,0.295553793,0.902406479,0.284808771,-0.707913394,0.068327588
Fmr1,-0.03522727,0.246986258,0.95347877,0.633348461,0.077448354,0.924134085
Pygl,-0.305153971,-0.019956788,0.160962759,0.960407272,0.113397089,0.56354187
Rpl14,0.183317156,0.469473135,0.439718902,0.165698045,-1.006050864,0.013810388
Rab5a,0.110640015,0.404107923,0.888584578,0.475960003,-0.084765692,0.912543669
Rpl36,0.017060071,0.323358985,0.898410711,0.303436378,-0.719742234,0.017098834
Hbbt1,-0.128803355,0.192595278,0.886914326,0.751186717,-0.241196413,0.700214854
Synj1,-0.353979933,-0.022068598,0.358884911,0.952675859,-0.617036427,0.168574735
Farsb,0.287973401,0.62200495,0.365318907,0.080686362,0.646642142,0.4308846
Rpl10a,0.12330549,0.463318837,0.482004254,0.16957106,-0.85939162,0.023374816
Abcd3,-0.290527488,0.05058291,0.580847566,0.927516267,-1.500730202,0.04744769
Hsd17b13,-0.158424883,0.187039614,0.64847055,0.470716997,-0.283803763,0.33168333
Fasn,-0.242589377,0.109765924,0.235472897,0.72920037,-0.098979558,0.485449404
Aldob,-0.114886519,0.242442945,0.777265332,0.541940615,0.201308064,0.592294806
Anxa1,-0.065052614,0.292778412,0.925885972,0.647085581,2.771097879,0.239641147
Dab2,-0.743531766,-0.385401193,0.249913118,0.543641978,-0.074636564,0.934456805
Ap2a1,-0.767226254,-0.398248699,0.290983331,0.538576165,-1.084407545,0.182906369
Ces1f,-0.362121131,0.0234156,0.126947891,0.954709051,0.347832158,0.322775503
Rpl35a,-0.068541671,0.33688658,0.773225255,0.264085243,-0.426390548,0.328526389
Rpl24,0.023038663,0.428708189,0.884368262,0.123276196,-1.243143173,0.003004575
Rpl13a,0.006255833,0.423589264,0.958830311,0.136384657,-1.208440234,0.000676374
Trim21,0.428644511,0.851572717,0.052631856,0.031933859,-0.683518339,0.035350445
Rps18,-0.027215527,0.40291039,0.848130949,0.150974606,-1.169215667,0.000117974
Rpl7a,0.048366683,0.483571393,0.80643816,0.096203969,-1.315515636,0.004846136
Rps4x,0.008111733,0.456605997,0.959589075,0.051900094,-1.238219142,0.001155703
Phb2,-0.264211659,0.190385536,0.374955043,0.529615612,-0.234519092,0.423901786
,-0.149301975,0.312011128,0.648413682,0.301725116,-1.143146079,0.028792016
Ugt1a9,-0.184955302,0.295049669,0.381096821,0.163699387,-0.285612132,0.379499142
Rps13,-0.185758802,0.295796315,0.601581887,0.367092631,-1.613695438,0.006821684
Hsd17b12,-0.191295805,0.293039591,0.61716318,0.363790209,-0.50522735,0.170665122
Bmp2k,-0.781606051,-0.29416231,0.074227615,0.555720975,-0.974586827,0.042957831
Edc4,-0.359456764,0.141518229,0.105075941,0.361087196,0.204456528,0.790541171
Snx9,-0.692465593,-0.177192833,0.369551523,0.763707737,-1.004612675,0.243468509
Rpl26,-0.048233625,0.471906648,0.911139238,0.332826524,-0.788686226,0.152444007
Mvp,-0.308616042,0.228540717,0.112822884,0.423692801,0.204651584,0.479372975
Rpl23a,0.012672884,0.550616825,0.970529729,0.264624564,-1.082213703,0.052674994
Svil,-0.657340524,-0.111255926,0.09097652,0.835199185,-0.914231586,0.041003571
Cyp3a11,-0.335287693,0.215267431,0.190168991,0.47225825,0.309633161,0.322253571
Picalm,-0.987353252,-0.42032567,0.177006506,0.575254933,-1.526078526,0.083897185
Cltc,-1.128748926,-0.549612951,0.099456082,0.530440635,-2.092440799,0.027936414
Parp9,-0.315058279,0.299606164,0.435158672,0.387724329,-0.995858451,0.071243094
Rpl28,-0.057685904,0.598052396,0.870618216,0.191003408,-1.189798721,0.046732177
Cyp2j5,-0.308894371,0.348107097,0.234935932,0.24938824,-0.234901372,0.290465565
Hist1h1b,-0.106838477,0.558633341,0.861110226,0.362559394,-0.511050174,0.377371445
Ddx1,-0.35255047,0.315415686,0.397569148,0.38108764,-1.223301353,0.046565747
Acox1,-0.490979861,0.191632903,0.108177582,0.401020923,0.574466625,0.451099398
Rrbp1,-0.088467132,0.595677508,0.763049766,0.058446715,-0.616329461,0.044895248
Ap1b1,-1.152359457,-0.467010598,0.207727415,0.526181425,-1.747769167,0.113321345
Mthfd1,-0.341773548,0.346640989,0.330672896,0.30950967,-0.447010469,0.352237528
Lgals9,-0.728107075,-0.035862458,0.285355739,0.941065042,-0.73488062,0.267954699
Ap2a2,-1.025841972,-0.32984557,0.246398022,0.644829967,-1.506872093,0.142169326
Myo5b,-0.438397587,0.264955112,0.410338244,0.590180748,-1.069932672,0.092523095
Cltb,-0.976304719,-0.242729916,0.066312163,0.659185822,-1.388941869,0.035285163
Rpl35,-0.122786826,0.629295247,0.717598171,0.166594961,-1.616818056,0.006288156
,-1.461904396,-0.701681407,0.27583545,0.619410112,-1.193973777,0.356103653
Myo1b,-1.054222869,-0.28977014,0.223347733,0.671316805,-1.911311791,0.097215206
Myo1c,-0.810785786,-0.041065378,0.108603608,0.916704868,-1.36877783,0.03100838
Sh3d19,-0.763851137,0.027258099,0.035129381,0.939379537,-0.725805577,0.048410587
Hist1h1c,-0.330665207,0.469570535,0.543864003,0.485379035,-0.87859645,0.163287064
Ighg1,-1.504261925,-0.660592672,0.26419528,0.64322064,-0.874880653,0.453142658
Eps15,-0.855283685,-0.007953695,0.213221512,0.988989201,-1.285164707,0.112645622
Ap2b1,-1.308258808,-0.422423176,0.249947371,0.602034846,-2.155848179,0.13908487
Sptb,-0.506081713,0.397394876,0.494774614,0.495520091,-0.962188027,0.209882705
Caprin1,-0.575045804,0.656430603,0.138046706,0.057437378,-0.359521695,0.3289664
Pabpc1,-0.636404042,0.624037292,0.151230525,0.094297573,-0.752577772,0.113802802
Spta1,-0.705576647,0.685024706,0.450174505,0.352387117,-1.562553218,0.158429177
Agl,-0.994633515,0.479853366,0.002453835,0.084695783,-0.596042213,0.00987765
Copa,-0.883667988,0.96968905,0.349341701,0.224830209,-1.211302111,0.253936934
Hsd17b4,-1.098539466,0.974082307,0.238244797,0.182407177,-1.226553628,0.207212758